MEDV,id
20.5,0
5.6,1
13.4,2
12.6,3
21.2,4
19.7,5
32.4,6
14.8,7
33.0,8
21.4,9
30.1,10
36.0,11
8.4,12
21.6,13
16.3,14
23.0,15
14.9,16
14.1,17
31.1,18
11.9,19
12.7,20
27.9,21
20.8,22
19.6,23
32.0,24
21.9,25
23.2,26
23.8,27
10.8,28
34.9,29
19.1,30
26.5,31
10.5,32
17.5,33
24.0,34
36.1,35
25.3,36
13.8,37
27.5,38
24.6,39
12.7,40
9.5,41
32.7,42
13.8,43
23.5,44
17.7,45
15.6,46
22.5,47
26.2,48
20.6,49
14.1,50
33.3,51
15.2,52
14.9,53
21.6,54
17.2,55
23.1,56
11.7,57
20.6,58
22.2,59
23.1,60
18.4,61
43.8,62
21.1,63
14.9,64
28.7,65
23.3,66
13.8,67
19.7,68
30.5,69
19.0,70
19.1,71
19.0,72
26.6,73
17.5,74
21.9,75
13.8,76
8.8,77
19.4,78
28.1,79
21.0,80
11.8,81
7.2,82
24.1,83
20.0,84
18.9,85
50.0,86
13.3,87
50.0,88
41.3,89
28.7,90
19.9,91
16.5,92
10.9,93
13.4,94
32.9,95
20.6,96
25.0,97
19.5,98
19.9,99
15.4,100
21.7,101
